,SMALL LoBETA,ME1 BETA2,ME1 BETA3,ME1 BETA4,SMALL HiBETA,ME2 BETA1,ME2 BETA2,ME2 BETA3,ME2 BETA4,ME2 BETA5,ME3 BETA1,ME3 BETA2,ME3 BETA3,ME3 BETA4,ME3 BETA5,ME4 BETA1,ME4 BETA2,ME4 BETA3,ME4 BETA4,ME4 BETA5,BIG LoBETA,ME5 BETA2,ME5 BETA3,ME5 BETA4,BIG HiBETA
1986-04-30,0.01554,0.030036,0.009595,0.008771,0.017482,0.015167,0.013366,0.006785,-0.006085,0.015806,0.015002999999999999,0.023051,-0.004207,0.016942,-0.005920999999999999,-0.012683999999999999,-0.004373,-0.0163,-0.010145999999999999,0.0033410000000000002,-0.00428,-0.008484,-0.023972000000000004,-0.023757999999999998,-0.039745
1986-05-31,0.044111000000000004,0.04832499999999999,0.032247,0.040014,0.033555,0.029825,0.051984,0.041741,0.026959,0.036318,0.04152,0.061418999999999994,0.06261599999999999,0.062567,0.025638,0.04393,0.065387,0.05794,0.040149,0.039209999999999995,0.058688000000000004,0.04334,0.061607,0.056385,0.057861
1986-06-30,0.036741,0.023087,0.009651999999999999,-0.008027,-0.008754,0.041803,0.015797000000000002,0.011187,0.008415,-0.005375,0.045144000000000004,0.034956999999999995,-0.002201,-0.018172999999999998,-0.026448,0.061127,0.024412,0.004487,-0.012775000000000002,-0.018203,0.051253,0.007843,-0.011462000000000002,-0.007272,0.008792
1986-07-31,-0.050364000000000006,-0.06583,-0.070794,-0.08991400000000001,-0.105646,-0.042843,-0.081653,-0.08003600000000001,-0.088011,-0.107179,-0.015314000000000001,-0.056124,-0.092048,-0.116487,-0.10514099999999998,0.007763,-0.085195,-0.080083,-0.081792,-0.07789,-0.015444,-0.05717800000000001,-0.062286,-0.071507,-0.09321099999999999
1986-08-31,0.011887000000000002,0.015414,0.019693000000000002,0.017287999999999998,0.010105,0.042541,0.030513,0.048776,0.030737999999999998,0.042138,0.0492,0.06539,0.054646999999999994,0.057949,0.052767,0.067565,0.07001,0.08225500000000001,0.062846,0.075967,0.069017,0.078397,0.07069600000000001,0.053059,0.07774600000000001
1986-09-30,-0.053026,-0.033948,-0.045754,-0.044749,-0.08379500000000001,-0.04999,-0.054401000000000005,-0.042664999999999995,-0.062678,-0.075278,-0.056527,-0.071593,-0.051712999999999995,-0.069195,-0.061509999999999995,-0.085274,-0.047906000000000004,-0.072703,-0.064989,-0.110714,-0.092801,-0.080128,-0.10052,-0.097279,-0.08605700000000001
1986-10-31,0.015531999999999999,0.034019,0.001969,0.010884,0.026216,0.010428,0.034678,0.045916,0.044438000000000005,0.058072,0.018899,0.022877,0.020892,0.036178,0.056971999999999995,0.047404,0.062257999999999994,0.057213,0.052599,0.057435,0.068453,0.036666,0.072685,0.067573,0.077305
1986-11-30,-0.003895,-0.013302000000000001,-0.005994,0.008532,-0.012950999999999999,-0.008132,-0.018472,0.000322,-0.005508,0.0049499999999999995,-0.005286,-0.00659,0.003845,-0.001057,0.009094999999999999,0.003835,0.005527,0.006608,0.020503,-0.009097,0.019466,0.029093,0.015293000000000001,0.024888,0.026185
1986-12-31,-0.033866,-0.025273,-0.028127,-0.029672999999999998,-0.038806,-0.024201999999999998,-0.016184,-0.030255,-0.012681,-0.030897,-0.021172,-0.01959,-0.0204,-0.0077729999999999995,-0.028900000000000002,-0.032348,-0.036098,-0.033765,-0.031244,-0.03445,-0.020066,-0.023506,-0.035091000000000004,-0.031642,-0.045454999999999995
1987-01-31,0.085009,0.09263099999999999,0.09053599999999999,0.101582,0.12151899999999999,0.07812999999999999,0.103059,0.13309300000000002,0.11328200000000001,0.140606,0.07579799999999999,0.097166,0.110052,0.124625,0.172554,0.08846899999999999,0.12214,0.114566,0.14219099999999998,0.171007,0.119855,0.131601,0.14391400000000001,0.147068,0.148165
1987-02-28,0.052774,0.078515,0.061124,0.081959,0.10624399999999999,0.031644,0.049027,0.078345,0.071391,0.098149,0.029661,0.056931,0.046994999999999995,0.08295,0.110297,-0.00359,0.05623,0.062775,0.072158,0.097229,0.003025,0.038633,0.070006,0.070413,0.06948
1987-03-31,0.030919,0.037601,0.029695,0.037692,0.00631,0.023073,0.051133,0.016301,0.006333999999999999,0.0052759999999999994,0.009250000000000001,0.027489,0.020454,0.014668,-0.003256,-0.010822,0.036975,0.012601,0.0023699999999999997,0.013293999999999999,0.025795,0.027999,0.01606,0.014296,0.010861
1987-04-30,-0.0071660000000000005,-0.014577,-0.007549,-0.012990999999999999,-0.032696,-0.033551000000000004,-0.03228,-0.011733,-0.030587,-0.03959,-0.054031,-0.030508,-0.018585,-0.019712,-0.011893,-0.038628,-0.019908,-0.029965000000000002,-0.009275,-0.02666,-0.023774000000000003,-0.002567,0.009605,-0.034928,-0.034167
1987-05-31,0.004494000000000001,-0.008304,0.013380000000000001,0.006177,-0.005523,-0.008292,-0.00241,-0.019889,0.007157,-0.0024,-0.007691,0.002605,0.004894,0.006811,0.014766,-0.014143,-0.0026550000000000002,0.012825,0.023118,0.005457999999999999,0.016909,0.001967,0.008203,0.00188,0.008102
1987-06-30,0.019804,0.009685000000000001,0.025745,0.03542,-0.00043200000000000004,0.022057000000000004,0.037749000000000005,0.048765,0.032922,0.020574,0.040358,0.067423,0.049033,0.040886,-0.015315,0.048949999999999994,0.048637,0.049503000000000005,0.026286999999999998,0.022026,0.058744,0.049977999999999995,0.041425000000000003,0.062516,0.039611
1987-07-31,0.035846,0.05596,0.013484000000000001,0.043463,0.018678999999999998,0.024095,0.036226,0.057859,0.03329,0.022104,0.008369999999999999,0.056433,0.046986999999999994,0.055561,0.023889999999999998,0.020771,0.069447,0.057702,0.065513,0.031322,0.030369999999999998,0.056466,0.038251,0.050728,0.064715
1987-08-31,0.009421,0.020849000000000003,0.00867,0.018288,0.017037,0.021179999999999997,0.042497999999999994,0.013675,0.042229,0.042226999999999994,0.040422,0.02956,0.026784,0.027157,0.038986,0.038693,0.023666,0.041764,0.018083000000000002,0.070973,0.035054,0.050431,0.048651,0.026006,0.06682400000000001
1987-09-30,-0.012152000000000001,-0.007209,-0.008458,-0.0033439999999999998,-0.025299000000000002,-0.019093,-0.014504999999999999,-0.016908,-0.000795,-0.032584,-0.020494,-0.013814,-0.019905,-0.015039,-0.045343,-0.020498,0.007296,-0.02037,-0.012180999999999999,-0.018044,-0.016982999999999998,0.000881,-0.035672,-0.03532,-0.06719
1987-10-31,-0.22940100000000002,-0.280412,-0.279618,-0.31704,-0.331706,-0.213522,-0.251446,-0.28989,-0.300872,-0.346779,-0.15672,-0.266324,-0.26968,-0.300728,-0.324133,-0.149161,-0.248886,-0.261751,-0.270459,-0.29557300000000003,-0.129481,-0.20784,-0.23836500000000002,-0.247442,-0.290213
1987-11-30,-0.025328,-0.047881,-0.045651000000000004,-0.044843,-0.06634000000000001,-0.009956,-0.032875999999999996,-0.017737,-0.07062,-0.083371,-0.021117,-0.028789,-0.034017,-0.035119,-0.07603,-0.044913999999999996,-0.039531000000000004,-0.043852,-0.054715999999999994,-0.09967000000000001,-0.087723,-0.077887,-0.084037,-0.080109,-0.119086
1987-12-31,0.0009,0.03929,0.036299,0.056313,0.042593,0.036281,0.057888999999999996,0.080044,0.09977399999999999,0.107463,0.026417000000000003,0.06161,0.08441499999999999,0.099664,0.112429,0.037881,0.076445,0.113026,0.085101,0.134732,0.042691,0.061104000000000006,0.082071,0.11361399999999999,0.093873
1988-01-31,0.044076000000000004,0.065249,0.054713000000000005,0.061279,0.074714,0.045242000000000004,0.039827,0.055222,0.035101,0.037635,0.064167,0.063271,0.049908,0.026690000000000002,0.010662,0.06638899999999999,0.022843,0.021578,0.041493,0.022848,0.077359,0.041233000000000006,0.019530000000000002,0.036185999999999996,0.058037
1988-02-29,0.055286999999999996,0.07814199999999999,0.062211999999999996,0.069414,0.076388,0.054265,0.06479,0.09194699999999999,0.08353,0.117429,0.036137999999999997,0.076542,0.071922,0.09653,0.096845,0.023669,0.070803,0.08313000000000001,0.11607100000000001,0.08285500000000001,0.017671,0.038404,0.056046,0.056471,0.067853
1988-03-31,0.044061,0.043726,0.066075,0.037721,0.048948,0.01634,0.037702,0.03074,0.032037,0.042226999999999994,-0.011167,0.034601,0.0029049999999999996,0.011378,0.011621,-0.01464,0.027549,-0.0032600000000000003,0.03263,-0.019556,-0.024107,-0.037086,-0.05136,-0.030567,-0.060311000000000003
1988-04-30,0.009741,0.023148,0.03475,0.029011,0.015309999999999999,0.017065999999999998,0.017766999999999998,0.035822,0.030168,0.016014,0.022219000000000003,0.010925,0.0007920000000000001,0.006385999999999999,-0.007150999999999999,0.010914,0.015728,-0.009823,-0.002906,0.027431,0.014565999999999999,0.0005020000000000001,0.011883,0.012361,0.006249
1988-05-31,-0.008604,-0.004235,-0.027066,-0.012959,-0.03118,-0.027124000000000002,-0.014497,-0.005997,-0.01332,-0.041944,0.009347,-0.009735,-0.006523999999999999,-0.0062450000000000006,0.003539,0.016798,-0.003331,-0.012612000000000002,0.005762000000000001,0.000547,0.017691,0.004836,0.0075780000000000005,-0.001251,-0.0029649999999999998
1988-06-30,0.037645,0.049469000000000006,0.070492,0.054473,0.055422,0.051006,0.049080000000000006,0.08928000000000001,0.09099700000000001,0.081831,0.046795,0.054054000000000005,0.056101,0.08319900000000001,0.074733,0.037395,0.053807999999999995,0.06814300000000001,0.073987,0.095324,0.007908,0.051109999999999996,0.070599,0.060289,0.084062
1988-07-31,0.009151,-0.00932,0.003578,0.002133,-0.015616000000000001,0.005297,0.002948,-0.009337999999999999,-0.014135,-0.020074,-0.014312,-0.007645,-0.011422000000000002,-0.029226000000000002,-0.024721000000000003,-0.014521,-0.017472,-0.009634,-0.017998,-0.036677,0.011297999999999999,-0.006555999999999999,-0.011936,-0.003834,-0.014723
1988-08-31,-0.014092,-0.012003,-0.022194,-0.020895,-0.037040000000000003,-0.001021,-0.033372,-0.032861,-0.030615999999999997,-0.030977,-0.0050349999999999995,-0.020236999999999998,-0.026188,-0.010809,-0.047143,0.004013,-0.020569,-0.023776000000000002,-0.022788,-0.03779,-0.013521,-0.031827,-0.029303,-0.046733000000000004,-0.066743
1988-09-30,0.004534,0.011861,0.033585,0.030032,0.013282,0.022296,0.036713,0.043311999999999996,0.018208,0.019048,0.018312,0.026803,0.033780000000000004,0.019284,0.024961,0.029838,0.029425,0.034612,0.031238000000000002,0.048888999999999995,0.026217,0.04455,0.053968999999999996,0.06054299999999999,0.05224
1988-10-31,-0.004544,-0.008119,-0.021232,-0.015627,-0.029918999999999998,0.0068969999999999995,0.006242999999999999,-0.008033,-0.009352000000000001,-0.023875999999999998,0.006711,0.015764,0.006452,-0.014189,-0.014386000000000001,0.012621,0.006252,0.004491,-0.004355,-0.010022,0.034563,0.030104000000000002,0.017103,0.035589,0.008847
1988-11-30,-0.015470999999999999,-0.026997,-0.037151,-0.052954,-0.057355,-0.003972,-0.023565,-0.035966,-0.031417,-0.046679000000000005,-0.023477,-0.012966,-0.020988000000000003,-0.033467,-0.046366,-0.01701,-0.014654,-0.030661,-0.024559,-0.030773000000000002,-0.005911,-0.01508,-0.00911,-0.018491999999999998,-0.033833
1988-12-31,0.009564,0.025691000000000002,0.018164,0.035630999999999996,0.041219,0.01351,0.041250999999999996,0.020987,0.060894000000000004,0.043898,0.019086000000000002,0.028072,0.030175,0.036529,0.049665999999999995,0.00832,0.027357,0.012244999999999999,0.035141,0.03086,0.01221,0.017492,0.022654,0.017796,0.02027
1989-01-31,0.030042,0.054953,0.042216,0.055254000000000004,0.058168,0.016303,0.045808,0.046494,0.06126,0.049913,0.027484,0.044829,0.056435000000000006,0.055736,0.070655,0.027259000000000002,0.062152000000000006,0.075669,0.065476,0.056995,0.054086999999999996,0.067599,0.081657,0.084186,0.101685
1989-02-28,-0.000527,0.0046029999999999995,0.013817999999999999,0.015543,0.001052,0.015012000000000001,0.018611,0.018693,0.012665,0.004861,0.0014089999999999999,0.008012,0.007203,0.010051000000000001,-0.002489,-0.00879,-0.004195,0.006339,0.000166,-0.013969,-0.026768999999999998,-0.0229,-0.032157,-0.025495999999999998,-0.017865
1989-03-31,0.017327,0.026486999999999997,0.022624,0.034024,0.023658000000000002,0.014485,0.018618,0.020807000000000003,0.036308,0.019529,0.018623,0.016534,0.014793,0.027493,0.035188000000000004,0.003453,0.023141,0.026432999999999998,0.000751,0.024024999999999998,0.03144,0.016791,0.026071,0.030335,-0.00395
1989-04-30,0.020383,0.038016999999999995,0.010104,0.027256,0.032016,0.048095,0.045914,0.032475000000000004,0.040841,0.041136,0.034769999999999995,0.046954,0.049151,0.043375000000000004,0.047088,0.052281,0.056577999999999996,0.053758,0.045285,0.05729,0.04472400000000001,0.055955000000000005,0.054109,0.052648,0.038903
1989-05-31,0.012356,0.028946,0.023843,0.044091,0.042468000000000006,0.018935999999999998,0.030133,0.029382000000000002,0.018577999999999997,0.055658000000000006,0.037009,0.050039,0.03031,0.05072,0.055664,0.040655000000000004,0.039791,0.037198,0.030363,0.074585,0.042975000000000006,0.03125,0.04399,0.046291,0.090191
1989-06-30,-0.005718,-0.012971,-0.001256,-0.008856000000000001,-0.033897,0.006189,-0.005598,-0.003693,-0.021433,-0.033458999999999996,0.020257999999999998,-0.007725999999999999,-0.003729,-0.037385,-0.027837999999999998,0.018347,-0.000722,-0.006808999999999999,-0.009927,-0.025431,0.010596000000000001,-0.001601,-0.016496999999999998,-0.014969,-0.033197000000000004
1989-07-31,0.020767,0.025257,0.020994000000000002,0.039339,0.025834000000000003,0.023272,0.044612,0.030157,0.03642,0.060638,0.040858,0.037743,0.060474,0.043037,0.054329,0.05863,0.077973,0.083443,0.08946300000000001,0.07128899999999999,0.06763899999999999,0.088634,0.10259,0.101519,0.115813
1989-08-31,0.019572,0.017546,0.018181,0.011798,0.022689,0.024260999999999998,0.020048,0.0246,0.042283,0.046019,0.014658,0.03985,0.022389000000000003,0.039736,0.03435,0.012174,0.041165,0.032583,0.027454,0.069468,3e-05,0.01894,0.021858,0.027245,0.017795000000000002
1989-09-30,0.004602,0.003536,-0.023696000000000002,-0.0016389999999999998,0.008309,0.008075,0.008672,0.028976000000000002,-0.005901999999999999,-0.0067469999999999995,0.008101,-0.017512,0.005302,-0.020257999999999998,0.0069489999999999994,-0.002462,-0.026004999999999997,-0.023363000000000002,-0.02262,0.010225,0.008301,0.005472,-0.004546,-0.006109,0.001145
1989-10-31,-0.030783,-0.055023,-0.066801,-0.075227,-0.067918,-0.031881,-0.040401999999999993,-0.036107,-0.080761,-0.09574500000000001,-0.021814,-0.040509,-0.057445,-0.062093999999999996,-0.073086,-0.018137,-0.032916,-0.059656,-0.066145,-0.066872,0.006915,-0.021804,-0.029775,-0.032151,-0.025415999999999998
1989-11-30,0.0038030000000000004,-0.007764,-0.006311,-0.01541,-0.007212,0.013608,0.00571,0.004146,-0.017023,0.023136999999999998,0.019972,0.007272,0.011219,0.017794,0.015612999999999998,0.024485999999999997,0.023233999999999998,0.0029509999999999996,0.018564,-0.012213,0.032221,0.013703,0.020068000000000003,0.008725,0.02009
1989-12-31,-0.008185,-0.01721,0.000547,-0.010483,-0.02644,-0.0038250000000000003,0.009764,0.010069999999999999,0.015309999999999999,-0.00385,0.017425,0.005675,-0.012006,0.005183999999999999,0.005409000000000001,0.03908,0.017786,0.007802,0.017999,0.0012640000000000001,0.056047,0.021185999999999997,0.018928,-0.02061,-0.002169
1990-01-31,-0.041752000000000004,-0.068572,-0.083644,-0.064583,-0.084896,-0.053072,-0.073971,-0.08668,-0.103078,-0.110464,-0.067721,-0.076097,-0.08174799999999999,-0.08627499999999999,-0.11513899999999999,-0.059216,-0.079245,-0.100715,-0.07086100000000001,-0.08373900000000001,-0.064654,-0.077741,-0.06744900000000001,-0.054896,-0.057443999999999995
1990-02-28,0.002409,0.013678999999999998,0.026705999999999997,0.03651,0.025719,0.019462,0.019313,0.022900999999999998,0.047356999999999996,0.044382000000000005,0.014295,0.035574,0.022669,0.034995,0.032548,0.006000999999999999,0.021036000000000003,0.015455000000000002,0.027842,0.034588,0.001951,0.015188,0.014114999999999999,0.018422,0.050281
1990-03-31,0.0068720000000000005,0.014315,0.012271,0.030708000000000003,0.042095,0.015955999999999998,0.016206,0.033566,0.054405,0.060323,0.007286,0.012912999999999999,0.03211,0.038065,0.054261,0.007359,0.032721,0.022129,0.044393,0.035088,0.008378,0.032126999999999996,0.020255000000000002,0.027933,0.046841999999999995
1990-04-30,-0.022048,-0.029476,-0.030918,-0.039325,-0.035483,-0.039451,-0.029456000000000003,-0.032456,-0.029606,-0.036520000000000004,-0.040369999999999996,-0.047591999999999995,-0.02541,-0.025577000000000003,-0.046647999999999995,-0.048514999999999996,-0.03188,-0.041704,-0.054542,-0.04769999999999999,-0.029706,-0.016686,-0.018168,-0.028481999999999997,-0.007246
1990-05-31,0.017855,0.047026000000000005,0.047134999999999996,0.044071,0.082135,0.028715,0.042446000000000005,0.061599,0.082622,0.117409,0.042477999999999995,0.07137299999999999,0.067751,0.105882,0.115894,0.07488299999999999,0.09023400000000001,0.079949,0.095835,0.144012,0.075497,0.095596,0.09383,0.10943699999999999,0.161132
1990-06-30,-0.002155,-0.006319,0.021289,-0.003256,0.02231,-0.009064,0.011535,-0.018265,0.0066749999999999995,-0.003982,0.0020210000000000002,0.005542,0.008274,0.000514,-0.0017280000000000002,0.007206000000000001,-0.008993,-0.015101,-0.025332,-0.00369,-0.013590999999999999,-0.013678999999999998,0.001689,0.008799,0.014362999999999999
1990-07-31,-0.032817,-0.039177,-0.053395,-0.039561,-0.059744,-0.029286,-0.030931,-0.035094,-0.048897,-0.052969,-0.007423,-0.026869,-0.031529,-0.05375,-0.064676,0.010589,-0.009995,-0.031325,-0.045773,-0.048361999999999995,0.028794,-0.004046,-0.008988000000000001,-0.026951,-0.030036999999999998
1990-08-31,-0.096958,-0.121907,-0.121509,-0.134021,-0.168381,-0.071689,-0.10654400000000001,-0.115129,-0.14187,-0.17396799999999998,-0.070563,-0.11735200000000001,-0.11432,-0.120169,-0.15407400000000002,-0.06623899999999999,-0.08839999999999999,-0.101477,-0.130421,-0.137379,-0.053739999999999996,-0.08474500000000001,-0.09334300000000001,-0.11322499999999999,-0.119511
1990-09-30,-0.055331,-0.06811099999999999,-0.101594,-0.095557,-0.12572,-0.051933999999999994,-0.071851,-0.08553100000000001,-0.089075,-0.144142,-0.03475,-0.082902,-0.07242799999999999,-0.108644,-0.112682,-0.014065000000000001,-0.070087,-0.091779,-0.095579,-0.117099,-0.005368,-0.022938999999999998,-0.082258,-0.066627,-0.07368999999999999
1990-10-31,-0.055212000000000004,-0.060850999999999995,-0.060175,-0.074247,-0.084444,-0.047163000000000004,-0.053926999999999996,-0.049847,-0.056665,-0.072146,-0.012916,-0.055693,-0.041427,-0.060201000000000005,-0.06478500000000001,0.016976,-0.041801000000000005,-0.035005,-0.043636999999999995,-0.055259,0.0269,0.010719000000000001,-0.019715,-0.016912,-0.023357000000000003
1990-11-30,0.018748,0.038901,0.032594,0.009564,0.053881,0.032155,0.055342,0.08174300000000001,0.092904,0.11559100000000001,0.050092,0.082805,0.094765,0.112321,0.128443,0.048891,0.063969,0.128808,0.111007,0.132097,0.03283,0.057786,0.07624399999999999,0.08381999999999999,0.121195
1990-12-31,0.000312,0.014457,0.00121,0.018566,-0.018694,0.026362999999999998,0.040175,0.062118,0.043389,0.059231,0.031375,0.025833,0.050781,0.078293,0.070036,0.02319,0.030085999999999998,0.056034,0.059227,0.048978,0.011294,0.022324,0.039067,0.039577,0.038215
1991-01-31,0.041052,0.071042,0.09390599999999999,0.103462,0.12862,0.013412,0.044131000000000004,0.08945399999999999,0.088545,0.125424,0.008128,0.079178,0.077189,0.116026,0.100826,0.008282000000000001,0.054027000000000006,0.064639,0.10623300000000001,0.10491400000000001,-0.012038,0.027253,0.06597800000000001,0.101778,0.107212
1991-02-28,0.093966,0.110083,0.155529,0.12750899999999998,0.163229,0.092584,0.117548,0.11520200000000001,0.130994,0.108932,0.07419400000000001,0.094975,0.09173400000000001,0.084192,0.124158,0.065536,0.10030900000000001,0.095839,0.079245,0.10063599999999999,0.059748,0.055636,0.075273,0.08857699999999999,0.085419
